city,country,date,temperature,humidity,pressure,wind_speed,weather_main,weather_description,timestamp
Bengaluru,IN,2024-10-23,20.51,91.0,1012.0,2.18,Clouds,broken clouds,2025-04-28T22:49:34.422114+00:00
Bengaluru,IN,2024-10-24,20.79,92.0,1011.0,1.03,Clouds,broken clouds,2025-04-28T22:49:35.882123+00:00
Bengaluru,IN,2024-10-25,21.2,92.0,1012.0,2.06,Mist,mist,2025-04-28T22:49:37.371134+00:00
Bengaluru,IN,2024-10-26,20.22,88.0,1012.0,1.94,Clouds,overcast clouds,2025-04-28T22:49:38.784514+00:00
Bengaluru,IN,2024-10-27,18.98,90.0,1011.0,2.06,Mist,mist,2025-04-28T22:49:40.218943+00:00
Bengaluru,IN,2024-10-28,20.46,86.0,1010.0,2.06,Mist,mist,2025-04-28T22:49:41.564641+00:00
Bengaluru,IN,2024-10-29,21.2,89.0,1011.0,2.57,Mist,mist,2025-04-28T22:49:42.889664+00:00
Bengaluru,IN,2024-10-30,21.62,85.0,1011.0,1.75,Clouds,broken clouds,2025-04-28T22:49:44.382291+00:00
Bengaluru,IN,2024-10-31,21.95,90.0,1012.0,2.06,Mist,mist,2025-04-28T22:49:45.822334+00:00
Bengaluru,IN,2024-11-01,22.11,89.0,1013.0,1.54,Mist,mist,2025-04-28T22:49:47.256079+00:00
Bengaluru,IN,2024-11-02,21.99,88.0,1013.0,3.6,Mist,mist,2025-04-28T22:49:48.489392+00:00
Bengaluru,IN,2024-11-03,20.78,88.0,1013.0,3.07,Clouds,scattered clouds,2025-04-28T22:49:49.981454+00:00
Bengaluru,IN,2024-11-04,21.37,87.0,1013.0,1.54,Mist,mist,2025-04-28T22:49:51.395165+00:00
Bengaluru,IN,2024-11-05,20.14,88.0,1014.0,3.09,Mist,mist,2025-04-28T22:49:52.816875+00:00
Bengaluru,IN,2024-11-06,19.57,86.0,1014.0,1.03,Mist,mist,2025-04-28T22:49:54.289121+00:00
Bengaluru,IN,2024-11-07,20.72,86.0,1013.0,2.57,Mist,mist,2025-04-28T22:49:55.739080+00:00
Bengaluru,IN,2024-11-08,20.12,93.0,1013.0,3.6,Mist,mist,2025-04-28T22:49:57.181448+00:00
Bengaluru,IN,2024-11-09,20.35,91.0,1013.0,2.57,Mist,mist,2025-04-28T22:49:58.622571+00:00
Bengaluru,IN,2024-11-10,19.4,90.0,1014.0,0.0,Mist,mist,2025-04-28T22:49:59.922908+00:00
Bengaluru,IN,2024-11-11,19.98,90.0,1013.0,1.54,Mist,mist,2025-04-28T22:50:01.307918+00:00
Bengaluru,IN,2024-11-12,21.62,77.0,1012.0,2.25,Clouds,broken clouds,2025-04-28T22:50:02.755319+00:00
Bengaluru,IN,2024-11-13,21.04,91.0,1011.0,2.06,Drizzle,light intensity drizzle,2025-04-28T22:50:04.221901+00:00
Bengaluru,IN,2024-11-14,21.06,85.0,1012.0,3.01,Clouds,overcast clouds,2025-04-28T22:50:05.631121+00:00
Bengaluru,IN,2024-11-15,21.04,91.0,1013.0,4.12,Clouds,scattered clouds,2025-04-28T22:50:07.096040+00:00
Bengaluru,IN,2024-11-16,20.51,87.0,1013.0,2.92,Clouds,overcast clouds,2025-04-28T22:50:08.339216+00:00
Bengaluru,IN,2024-11-17,20.94,93.0,1012.0,2.06,Mist,mist,2025-04-28T22:50:09.822028+00:00
Bengaluru,IN,2024-11-18,21.17,89.0,1013.0,4.12,Mist,mist,2025-04-28T22:50:11.255175+00:00
Bengaluru,IN,2024-11-19,20.12,89.0,1014.0,2.57,Mist,mist,2025-04-28T22:50:12.805174+00:00
Bengaluru,IN,2024-11-20,20.12,90.0,1013.0,3.09,Mist,mist,2025-04-28T22:50:14.138661+00:00
Bengaluru,IN,2024-11-21,19.31,90.0,1013.0,2.06,Mist,mist,2025-04-28T22:50:15.504929+00:00
Bengaluru,IN,2024-11-22,17.5,89.0,1013.0,2.24,Clouds,overcast clouds,2025-04-28T22:50:16.821009+00:00
Bengaluru,IN,2024-11-23,16.39,90.0,1014.0,2.34,Clouds,few clouds,2025-04-28T22:50:18.301740+00:00
Bengaluru,IN,2024-11-24,20.12,88.0,1014.0,2.06,Mist,mist,2025-04-28T22:50:19.688861+00:00
Bengaluru,IN,2024-11-25,19.08,93.0,1013.0,2.06,Mist,mist,2025-04-28T22:50:21.021797+00:00
Bengaluru,IN,2024-11-26,19.24,85.0,1012.0,2.06,Mist,mist,2025-04-28T22:50:22.409411+00:00
Bengaluru,IN,2024-11-27,19.07,89.0,1011.0,2.06,Mist,mist,2025-04-28T22:50:23.895797+00:00
Bengaluru,IN,2024-11-28,18.17,82.0,1011.0,2.06,Mist,mist,2025-04-28T22:50:25.359205+00:00
Bengaluru,IN,2024-11-29,19.98,72.0,1010.0,4.12,Haze,haze,2025-04-28T22:50:26.723086+00:00
Bengaluru,IN,2024-11-30,21.04,85.0,1009.0,2.57,Mist,mist,2025-04-28T22:50:28.138927+00:00
Bengaluru,IN,2024-12-01,20.23,89.0,1008.0,4.95,Rain,light rain,2025-04-28T22:50:29.450784+00:00
Bengaluru,IN,2024-12-02,21.04,92.0,1006.0,1.54,Drizzle,drizzle,2025-04-28T22:50:30.915536+00:00
Bengaluru,IN,2024-12-03,21.04,92.0,1009.0,3.09,Clouds,broken clouds,2025-04-28T22:50:32.359510+00:00
Bengaluru,IN,2024-12-04,19.98,91.0,1012.0,3.09,Mist,mist,2025-04-28T22:50:33.702318+00:00
Bengaluru,IN,2024-12-05,20.88,91.0,1012.0,2.06,Mist,mist,2025-04-28T22:50:35.100085+00:00
Bengaluru,IN,2024-12-06,21.37,88.0,1013.0,2.06,Mist,mist,2025-04-28T22:50:36.480584+00:00
Bengaluru,IN,2024-12-07,20.35,92.0,1012.0,1.03,Mist,mist,2025-04-28T22:50:37.888019+00:00
Bengaluru,IN,2024-12-08,20.35,88.0,1012.0,1.54,Mist,mist,2025-04-28T22:50:39.204198+00:00
Bengaluru,IN,2024-12-09,19.54,90.0,1012.0,1.54,Mist,mist,2025-04-28T22:50:40.671201+00:00
Bengaluru,IN,2024-12-10,19.72,87.0,1012.0,2.43,Clouds,overcast clouds,2025-04-28T22:50:42.121842+00:00
Bengaluru,IN,2024-12-11,19.66,89.0,1012.0,1.54,Mist,mist,2025-04-28T22:50:43.554172+00:00
Bengaluru,IN,2024-12-12,20.94,85.0,1011.0,2.06,Mist,mist,2025-04-28T22:50:44.987473+00:00
Bengaluru,IN,2024-12-13,20.94,93.0,1012.0,4.12,Mist,mist,2025-04-28T22:50:46.420981+00:00
Bengaluru,IN,2024-12-14,19.9,89.0,1013.0,4.12,Mist,mist,2025-04-28T22:50:47.941817+00:00
Bengaluru,IN,2024-12-15,16.99,94.0,1015.0,2.06,Mist,mist,2025-04-28T22:50:49.211856+00:00
Bengaluru,IN,2024-12-16,16.8,94.0,1014.0,2.06,Mist,mist,2025-04-28T22:50:50.592449+00:00
Bengaluru,IN,2024-12-17,15.51,87.0,1013.0,1.8,Clouds,overcast clouds,2025-04-28T22:50:52.070904+00:00
Bengaluru,IN,2024-12-18,19.05,89.0,1012.0,1.03,Mist,mist,2025-04-28T22:50:53.503855+00:00
Bengaluru,IN,2024-12-19,20.5,90.0,1011.0,1.54,Mist,mist,2025-04-28T22:50:54.886714+00:00
Bengaluru,IN,2024-12-20,20.16,91.0,1011.0,1.54,Clouds,scattered clouds,2025-04-28T22:50:56.328290+00:00
Bengaluru,IN,2024-12-21,19.69,92.0,1010.0,1.03,Mist,mist,2025-04-28T22:50:57.788146+00:00
Bengaluru,IN,2024-12-22,19.99,93.0,1012.0,1.03,Mist,mist,2025-04-28T22:50:59.220611+00:00
Bengaluru,IN,2024-12-23,19.63,88.0,1012.0,2.43,Clouds,broken clouds,2025-04-28T22:51:00.653750+00:00
Bengaluru,IN,2024-12-24,17.54,91.0,1012.0,0.0,Mist,mist,2025-04-28T22:51:02.103743+00:00
Bengaluru,IN,2024-12-25,18.11,92.0,1013.0,1.78,Clear,clear sky,2025-04-28T22:51:03.579073+00:00
Bengaluru,IN,2024-12-26,20.18,87.0,1015.0,3.31,Clouds,few clouds,2025-04-28T22:51:04.986398+00:00
Bengaluru,IN,2024-12-27,19.07,91.0,1015.0,6.13,Clouds,overcast clouds,2025-04-28T22:51:06.408341+00:00
Bengaluru,IN,2024-12-28,18.34,93.0,1017.0,2.57,Mist,mist,2025-04-28T22:51:07.687203+00:00
Bengaluru,IN,2024-12-29,17.0,94.0,1016.0,3.49,Clouds,broken clouds,2025-04-28T22:51:08.987166+00:00
Bengaluru,IN,2024-12-30,17.94,93.0,1016.0,2.06,Mist,mist,2025-04-28T22:51:10.462122+00:00
Bengaluru,IN,2024-12-31,17.49,83.0,1016.0,2.06,Mist,mist,2025-04-28T22:51:11.803479+00:00
Bengaluru,IN,2025-01-01,17.23,93.0,1015.0,1.54,Mist,mist,2025-04-28T22:51:13.136465+00:00
Bengaluru,IN,2025-01-02,16.75,89.0,1015.0,2.57,Mist,mist,2025-04-28T22:51:14.453605+00:00
Bengaluru,IN,2025-01-03,17.05,92.0,1016.0,2.06,Mist,mist,2025-04-28T22:51:15.736733+00:00
Bengaluru,IN,2025-01-04,14.98,93.0,1014.0,2.57,Mist,mist,2025-04-28T22:51:17.132353+00:00
Bengaluru,IN,2025-01-05,14.78,94.0,1014.0,3.17,Clouds,scattered clouds,2025-04-28T22:51:18.369238+00:00
Bengaluru,IN,2025-01-06,15.74,93.0,1014.0,2.68,Clouds,few clouds,2025-04-28T22:51:19.713604+00:00
Bengaluru,IN,2025-01-07,16.57,92.0,1014.0,0.0,Mist,mist,2025-04-28T22:51:20.967952+00:00
Bengaluru,IN,2025-01-08,16.93,93.0,1013.0,1.54,Mist,mist,2025-04-28T22:51:22.256171+00:00
Bengaluru,IN,2025-01-09,14.97,92.0,1014.0,4.12,Mist,mist,2025-04-28T22:51:23.453180+00:00
Bengaluru,IN,2025-01-10,17.58,89.0,1015.0,4.12,Mist,mist,2025-04-28T22:51:24.805955+00:00
Bengaluru,IN,2025-01-11,18.02,92.0,1015.0,3.6,Mist,mist,2025-04-28T22:51:26.136512+00:00
Bengaluru,IN,2025-01-12,16.83,93.0,1016.0,2.57,Mist,mist,2025-04-28T22:51:27.719704+00:00
Bengaluru,IN,2025-01-13,19.83,89.0,1014.0,4.63,Mist,mist,2025-04-28T22:51:29.033779+00:00
Bengaluru,IN,2025-01-14,19.3,92.0,1014.0,5.11,Clouds,overcast clouds,2025-04-28T22:51:30.304117+00:00
Bengaluru,IN,2025-01-15,17.08,89.0,1015.0,4.15,Clouds,overcast clouds,2025-04-28T22:51:31.602868+00:00
Bengaluru,IN,2025-01-16,16.83,91.0,1015.0,3.6,Mist,mist,2025-04-28T22:51:32.786259+00:00
Bengaluru,IN,2025-01-17,16.2,92.0,1015.0,1.03,Mist,mist,2025-04-28T22:51:34.002751+00:00
Bengaluru,IN,2025-01-18,16.96,86.0,1014.0,3.09,Mist,mist,2025-04-28T22:51:35.219991+00:00
Bengaluru,IN,2025-01-19,19.48,84.0,1013.0,2.06,Mist,mist,2025-04-28T22:51:36.518517+00:00
Bengaluru,IN,2025-01-20,17.84,95.0,1013.0,2.06,Mist,mist,2025-04-28T22:51:37.819510+00:00
Bengaluru,IN,2025-01-21,14.72,90.0,1012.0,2.18,Clear,clear sky,2025-04-28T22:51:39.052704+00:00
Bengaluru,IN,2025-01-22,14.54,76.0,1012.0,1.54,Clouds,few clouds,2025-04-28T22:51:40.336203+00:00
Bengaluru,IN,2025-01-23,17.89,92.0,1013.0,2.06,Mist,mist,2025-04-28T22:51:41.785963+00:00
Bengaluru,IN,2025-01-24,16.78,89.0,1012.0,3.09,Mist,mist,2025-04-28T22:51:43.416122+00:00
Bengaluru,IN,2025-01-25,14.86,93.0,1013.0,3.41,Clouds,few clouds,2025-04-28T22:51:44.814345+00:00
Bengaluru,IN,2025-01-26,15.14,94.0,1013.0,2.06,Mist,mist,2025-04-28T22:51:46.102558+00:00
Bengaluru,IN,2025-01-27,14.79,92.0,1012.0,1.03,Mist,mist,2025-04-28T22:51:47.535936+00:00
Bengaluru,IN,2025-01-28,15.44,90.0,1012.0,1.54,Mist,mist,2025-04-28T22:51:48.827871+00:00
Bengaluru,IN,2025-01-29,16.85,89.0,1014.0,3.36,Clouds,overcast clouds,2025-04-28T22:51:50.143046+00:00
Bengaluru,IN,2025-01-30,16.96,93.0,1013.0,2.06,Mist,mist,2025-04-28T22:51:51.582539+00:00
Bengaluru,IN,2025-01-31,19.88,90.0,1012.0,2.57,Mist,mist,2025-04-28T22:51:52.984385+00:00
Bengaluru,IN,2025-02-01,19.88,89.0,1012.0,2.57,Mist,mist,2025-04-28T22:51:54.301000+00:00
Bengaluru,IN,2025-02-02,18.61,83.0,1013.0,3.22,Clouds,overcast clouds,2025-04-28T22:51:55.734892+00:00
Bengaluru,IN,2025-02-03,16.78,87.0,1013.0,1.54,Mist,mist,2025-04-28T22:51:56.978544+00:00
Bengaluru,IN,2025-02-04,15.8,77.0,1014.0,0.0,Clouds,broken clouds,2025-04-28T22:51:58.192411+00:00
Bengaluru,IN,2025-02-05,16.81,76.0,1013.0,0.0,Mist,mist,2025-04-28T22:51:59.452535+00:00
Bengaluru,IN,2025-02-06,17.32,75.0,1013.0,3.9,Clear,clear sky,2025-04-28T22:52:00.837946+00:00
Bengaluru,IN,2025-02-07,16.74,76.0,1014.0,0.0,Mist,mist,2025-04-28T22:52:02.052032+00:00
Bengaluru,IN,2025-02-08,16.33,85.0,1014.0,0.0,Mist,mist,2025-04-28T22:52:03.368770+00:00
Bengaluru,IN,2025-02-09,17.75,81.0,1014.0,0.0,Mist,mist,2025-04-28T22:52:04.827846+00:00
Bengaluru,IN,2025-02-10,17.39,94.0,1014.0,1.54,Mist,mist,2025-04-28T22:52:06.110105+00:00
Bengaluru,IN,2025-02-11,16.74,93.0,1015.0,4.12,Fog,fog,2025-04-28T22:52:07.527624+00:00
Bengaluru,IN,2025-02-12,15.22,83.0,1015.0,0.0,Clouds,scattered clouds,2025-04-28T22:52:09.052047+00:00
Bengaluru,IN,2025-02-13,16.63,70.0,1014.0,0.0,Clear,clear sky,2025-04-28T22:52:10.304427+00:00
Bengaluru,IN,2025-02-14,16.5,65.0,1014.0,0.0,Clear,clear sky,2025-04-28T22:52:11.652977+00:00
Bengaluru,IN,2025-02-15,17.92,63.0,1013.0,0.0,Clear,clear sky,2025-04-28T22:52:13.027548+00:00
Bengaluru,IN,2025-02-16,18.15,71.0,1013.0,1.54,Haze,haze,2025-04-28T22:52:14.440475+00:00
Bengaluru,IN,2025-02-17,18.19,83.0,1014.0,3.33,Clear,clear sky,2025-04-28T22:52:15.878152+00:00
Bengaluru,IN,2025-02-18,17.39,86.0,1014.0,2.06,Mist,mist,2025-04-28T22:52:17.184946+00:00
Bengaluru,IN,2025-02-19,18.43,80.0,1013.0,2.41,Clear,clear sky,2025-04-28T22:52:18.536455+00:00
Bengaluru,IN,2025-02-20,19.88,80.0,1013.0,1.54,Mist,mist,2025-04-28T22:52:19.901864+00:00
Bengaluru,IN,2025-02-21,18.32,81.0,1015.0,2.06,Mist,mist,2025-04-28T22:52:21.177896+00:00
Bengaluru,IN,2025-02-22,19.95,85.0,1015.0,3.23,Clouds,scattered clouds,2025-04-28T22:52:22.453331+00:00
Bengaluru,IN,2025-02-23,19.38,87.0,1016.0,0.0,Mist,mist,2025-04-28T22:52:23.853471+00:00
Bengaluru,IN,2025-02-24,18.72,81.0,1015.0,2.06,Clouds,scattered clouds,2025-04-28T22:52:25.202056+00:00
Bengaluru,IN,2025-02-25,17.39,88.0,1016.0,2.57,Mist,mist,2025-04-28T22:52:26.434756+00:00
Bengaluru,IN,2025-02-26,18.9,67.0,1017.0,4.17,Clouds,broken clouds,2025-04-28T22:52:27.879062+00:00
Bengaluru,IN,2025-02-27,16.86,82.0,1016.0,2.57,Mist,mist,2025-04-28T22:52:29.086672+00:00
Bengaluru,IN,2025-02-28,17.09,84.0,1014.0,0.51,Clouds,broken clouds,2025-04-28T22:52:30.378723+00:00
Bengaluru,IN,2025-03-01,18.9,90.0,1013.0,3.6,Mist,mist,2025-04-28T22:52:31.577377+00:00
Bengaluru,IN,2025-03-02,20.72,86.0,1012.0,4.12,Mist,mist,2025-04-28T22:52:33.018041+00:00
Bengaluru,IN,2025-03-03,20.62,90.0,1012.0,1.54,Clouds,broken clouds,2025-04-28T22:52:34.453696+00:00
Bengaluru,IN,2025-03-04,20.81,76.0,1012.0,1.03,Clouds,few clouds,2025-04-28T22:52:35.768007+00:00
Bengaluru,IN,2025-03-05,20.89,66.0,1012.0,1.93,Clouds,overcast clouds,2025-04-28T22:52:37.176951+00:00
Bengaluru,IN,2025-03-06,20.75,63.0,1013.0,2.06,Clouds,broken clouds,2025-04-28T22:52:38.618496+00:00
Bengaluru,IN,2025-03-07,19.87,59.0,1012.0,1.54,Clouds,broken clouds,2025-04-28T22:52:40.051065+00:00
Bengaluru,IN,2025-03-08,19.16,55.0,1011.0,1.44,Clear,clear sky,2025-04-28T22:52:41.451434+00:00
Bengaluru,IN,2025-03-09,19.79,71.0,1010.0,1.03,Clear,clear sky,2025-04-28T22:52:42.751145+00:00
Bengaluru,IN,2025-03-10,18.02,89.0,1014.0,4.12,Mist,mist,2025-04-28T22:52:44.217549+00:00
Bengaluru,IN,2025-03-11,18.77,85.0,1014.0,4.12,Mist,mist,2025-04-28T22:52:45.701282+00:00
Bengaluru,IN,2025-03-12,20.32,91.0,1013.0,3.09,Clouds,few clouds,2025-04-28T22:52:46.906365+00:00
Bengaluru,IN,2025-03-13,19.83,93.0,1012.0,1.03,Clouds,scattered clouds,2025-04-28T22:52:48.176470+00:00
Bengaluru,IN,2025-03-14,20.28,82.0,1012.0,1.39,Clear,clear sky,2025-04-28T22:52:49.484141+00:00
Bengaluru,IN,2025-03-15,18.48,77.0,1013.0,1.03,Clouds,scattered clouds,2025-04-28T22:52:50.817856+00:00
Bengaluru,IN,2025-03-16,18.85,78.0,1014.0,1.03,Clear,clear sky,2025-04-28T22:52:52.187891+00:00
Bengaluru,IN,2025-03-17,21.12,88.0,1012.0,2.57,Mist,mist,2025-04-28T22:52:53.809598+00:00
Bengaluru,IN,2025-03-18,22.93,77.0,1012.0,1.03,Clouds,few clouds,2025-04-28T22:52:55.261128+00:00
Bengaluru,IN,2025-03-19,22.63,79.0,1013.0,1.03,Mist,mist,2025-04-28T22:52:56.495425+00:00
Bengaluru,IN,2025-03-20,21.57,87.0,1016.0,2.06,Clouds,scattered clouds,2025-04-28T22:52:57.850518+00:00
Bengaluru,IN,2025-03-21,20.94,86.0,1016.0,1.54,Clear,clear sky,2025-04-28T22:52:59.267679+00:00
Bengaluru,IN,2025-03-22,22.18,85.0,1014.0,1.54,Mist,mist,2025-04-28T22:53:00.593556+00:00
Bengaluru,IN,2025-03-23,20.27,91.0,1014.0,3.72,Clouds,scattered clouds,2025-04-28T22:53:01.983803+00:00
Bengaluru,IN,2025-03-24,22.46,87.0,1014.0,1.03,Mist,mist,2025-04-28T22:53:03.250599+00:00
Bengaluru,IN,2025-03-25,21.52,89.0,1012.0,1.54,Mist,mist,2025-04-28T22:53:04.648772+00:00
Bengaluru,IN,2025-03-26,22.41,70.0,1010.0,2.84,Clear,clear sky,2025-04-28T22:53:05.975689+00:00
Bengaluru,IN,2025-03-27,21.12,83.0,1010.0,2.06,Clouds,few clouds,2025-04-28T22:53:07.382817+00:00
Bengaluru,IN,2025-03-28,23.36,45.0,1010.0,1.03,Clouds,few clouds,2025-04-28T22:53:08.700209+00:00
Bengaluru,IN,2025-03-29,22.57,58.0,1009.0,2.06,Clouds,broken clouds,2025-04-28T22:53:10.135809+00:00
Bengaluru,IN,2025-03-30,22.84,36.0,1010.0,1.54,Clear,clear sky,2025-04-28T22:53:11.416564+00:00
Bengaluru,IN,2025-03-31,22.32,47.0,1011.0,2.33,Clear,clear sky,2025-04-28T22:53:12.816550+00:00
Bengaluru,IN,2025-04-01,21.07,83.0,1010.0,3.09,Haze,haze,2025-04-28T22:53:14.416868+00:00
Bengaluru,IN,2025-04-02,20.94,83.0,1010.0,3.09,Mist,mist,2025-04-28T22:53:15.650088+00:00
Bengaluru,IN,2025-04-03,23.05,82.0,1012.0,2.83,Clouds,broken clouds,2025-04-28T22:53:17.000048+00:00
Bengaluru,IN,2025-04-04,22.32,87.0,1013.0,0.55,Clouds,overcast clouds,2025-04-28T22:53:18.400067+00:00
Bengaluru,IN,2025-04-05,20.94,89.0,1012.0,1.54,Mist,mist,2025-04-28T22:53:19.866656+00:00
Bengaluru,IN,2025-04-06,22.93,85.0,1011.0,0.0,Clouds,scattered clouds,2025-04-28T22:53:21.275402+00:00
Bengaluru,IN,2025-04-07,22.76,88.0,1011.0,1.03,Mist,mist,2025-04-28T22:53:22.733247+00:00
Bengaluru,IN,2025-04-08,22.84,87.0,1012.0,2.06,Clouds,few clouds,2025-04-28T22:53:24.199815+00:00
Bengaluru,IN,2025-04-09,21.83,79.0,1012.0,2.06,Clouds,scattered clouds,2025-04-28T22:53:25.599927+00:00
Bengaluru,IN,2025-04-10,22.81,84.0,1010.0,3.09,Clouds,few clouds,2025-04-28T22:53:27.049667+00:00
Bengaluru,IN,2025-04-11,23.49,61.0,1009.0,4.12,Clouds,few clouds,2025-04-28T22:53:28.531510+00:00
Bengaluru,IN,2025-04-12,21.27,78.0,1009.0,4.12,Clouds,scattered clouds,2025-04-28T22:53:29.933225+00:00
Bengaluru,IN,2025-04-13,21.25,73.0,1011.0,0.0,Clouds,scattered clouds,2025-04-28T22:53:31.416489+00:00
Bengaluru,IN,2025-04-14,22.72,75.0,1011.0,2.67,Clouds,broken clouds,2025-04-28T22:53:32.816536+00:00
Bengaluru,IN,2025-04-15,22.9,67.0,1011.0,2.57,Clouds,scattered clouds,2025-04-28T22:53:34.141865+00:00
Bengaluru,IN,2025-04-16,22.93,83.0,1012.0,2.57,Mist,mist,2025-04-28T22:53:35.581793+00:00
Bengaluru,IN,2025-04-17,21.04,86.0,1010.0,1.03,Clouds,scattered clouds,2025-04-28T22:53:36.829022+00:00
Bengaluru,IN,2025-04-18,23.69,89.0,1009.0,3.09,Mist,mist,2025-04-28T22:53:38.166134+00:00
Bengaluru,IN,2025-04-19,22.81,83.0,1009.0,2.6,Clouds,scattered clouds,2025-04-28T22:53:39.366120+00:00
Bengaluru,IN,2025-04-20,22.48,90.0,1010.0,1.54,Clouds,few clouds,2025-04-28T22:53:40.650060+00:00
Bengaluru,IN,2025-04-21,24.77,65.0,1010.0,1.03,Clouds,scattered clouds,2025-04-28T22:53:41.931087+00:00
Bengaluru,IN,2025-04-22,21.96,82.0,1012.0,0.0,Mist,mist,2025-04-28T22:53:43.415261+00:00
Bengaluru,IN,2025-04-23,23.54,74.0,1011.0,1.03,Clouds,few clouds,2025-04-28T22:53:44.838240+00:00
Bengaluru,IN,2025-04-24,23.69,88.0,1010.0,4.12,Clouds,scattered clouds,2025-04-28T22:53:46.297923+00:00
Bengaluru,IN,2025-04-25,24.0,87.0,1010.0,1.54,Clouds,scattered clouds,2025-04-28T22:53:47.682480+00:00
Bengaluru,IN,2025-04-26,24.17,83.0,1010.0,1.54,Clouds,few clouds,2025-04-28T22:53:49.015745+00:00
Bengaluru,IN,2025-04-27,23.82,82.0,1011.0,1.54,Clouds,scattered clouds,2025-04-28T22:53:50.374600+00:00
Bengaluru,IN,2025-04-28,22.89,82.0,1012.0,1.54,Clouds,scattered clouds,2025-04-28T22:53:51.732329+00:00
Bengaluru,IN,2025-04-29,35.53,19.0,1007.0,2.72,Clouds,scattered clouds,2025-04-30T08:02:07.959298
