city,country,date,temperature,humidity,pressure,wind_speed,weather_main,weather_description,timestamp
Mumbai,IN,2024-05-01,27.77,69,1006,2.06,Haze,haze,2025-04-28T22:36:57.242234+00:00
Mumbai,IN,2024-05-02,26.77,78,1006,0,Haze,haze,2025-04-28T22:36:58.603487+00:00
Mumbai,IN,2024-05-03,27,56,1008,1.91,Clear,clear sky,2025-04-28T22:37:00.034384+00:00
Mumbai,IN,2024-05-04,27.23,66,1009,1.49,Clear,clear sky,2025-04-28T22:37:01.492996+00:00
Mumbai,IN,2024-05-05,28.77,79,1006,0,Mist,mist,2025-04-28T22:37:02.960312+00:00
Mumbai,IN,2024-05-06,28.77,84,1006,3.09,Mist,mist,2025-04-28T22:37:04.346875+00:00
Mumbai,IN,2024-05-07,28.77,79,1007,0,Haze,haze,2025-04-28T22:37:05.743897+00:00
Mumbai,IN,2024-05-08,28.77,79,1008,2.06,Mist,mist,2025-04-28T22:37:07.226524+00:00
Mumbai,IN,2024-05-09,28.77,79,1006,2.06,Mist,mist,2025-04-28T22:37:08.646173+00:00
Mumbai,IN,2024-05-10,27.77,83,1007,4.63,Mist,mist,2025-04-28T22:37:10.065165+00:00
Mumbai,IN,2024-05-11,28.77,79,1009,2.57,Mist,mist,2025-04-28T22:37:11.394371+00:00
Mumbai,IN,2024-05-12,28.77,79,1009,3.6,Mist,mist,2025-04-28T22:37:12.837022+00:00
Mumbai,IN,2024-05-13,29.77,79,1008,2.57,Mist,mist,2025-04-28T22:37:14.212977+00:00
Mumbai,IN,2024-05-14,27.77,78,1008,0,Haze,haze,2025-04-28T22:37:15.513231+00:00
Mumbai,IN,2024-05-15,28.77,84,1008,2.57,Mist,mist,2025-04-28T22:37:16.986783+00:00
Mumbai,IN,2024-05-16,29.77,89,1008,1.54,Mist,mist,2025-04-28T22:37:18.228015+00:00
Mumbai,IN,2024-05-17,29.77,66,1008,1.54,Haze,haze,2025-04-28T22:37:19.410090+00:00
Mumbai,IN,2024-05-18,29.77,89,1005,3.09,Mist,mist,2025-04-28T22:37:20.796648+00:00
Mumbai,IN,2024-05-19,29.77,89,1003,2.57,Mist,mist,2025-04-28T22:37:22.135288+00:00
Mumbai,IN,2024-05-20,30.77,74,1003,1.54,Mist,mist,2025-04-28T22:37:23.579650+00:00
Mumbai,IN,2024-05-21,29.77,84,1003,2.06,Mist,mist,2025-04-28T22:37:25.144394+00:00
Mumbai,IN,2024-05-22,30.77,84,1003,2.57,Mist,mist,2025-04-28T22:37:26.410285+00:00
Mumbai,IN,2024-05-23,29.77,89,1001,2.57,Mist,mist,2025-04-28T22:37:27.693303+00:00
Mumbai,IN,2024-05-24,29.77,89,1001,2.57,Mist,mist,2025-04-28T22:37:28.992122+00:00
Mumbai,IN,2024-05-25,29.77,84,1002,2.57,Mist,mist,2025-04-28T22:37:30.409875+00:00
Mumbai,IN,2024-05-26,29.77,84,1004,4.12,Mist,mist,2025-04-28T22:37:31.893031+00:00
Mumbai,IN,2024-05-27,30.77,79,1003,5.14,Mist,mist,2025-04-28T22:37:33.293236+00:00
Mumbai,IN,2024-05-28,29.77,84,1004,4.12,Mist,mist,2025-04-28T22:37:34.785551+00:00
Mumbai,IN,2024-05-29,29.77,79,1003,4.63,Haze,haze,2025-04-28T22:37:36.059827+00:00
Mumbai,IN,2024-05-30,29.77,79,1004,3.6,Haze,haze,2025-04-28T22:37:37.446326+00:00
Mumbai,IN,2024-05-31,30.77,79,1006,3.09,Mist,mist,2025-04-28T22:37:38.726145+00:00
Mumbai,IN,2024-06-01,30.77,74,1005,4.12,Mist,mist,2025-04-28T22:37:40.165567+00:00
Mumbai,IN,2024-06-02,30.77,74,1006,3.09,Mist,mist,2025-04-28T22:37:41.625880+00:00
Mumbai,IN,2024-06-03,30.77,74,1005,4.12,Haze,haze,2025-04-28T22:37:43.085510+00:00
Mumbai,IN,2024-06-04,30.77,74,1006,2.06,Haze,haze,2025-04-28T22:37:44.492714+00:00
Mumbai,IN,2024-06-05,30.77,79,1006,2.57,Mist,mist,2025-04-28T22:37:45.959478+00:00
Mumbai,IN,2024-06-06,30.77,84,1007,2.06,Mist,mist,2025-04-28T22:37:47.391449+00:00
Mumbai,IN,2024-06-07,30.77,74,1006,3.6,Haze,haze,2025-04-28T22:37:48.806648+00:00
Mumbai,IN,2024-06-08,30.77,74,1005,3.09,Mist,mist,2025-04-28T22:37:50.254267+00:00
Mumbai,IN,2024-06-09,27.79,78,1005,2.56,Rain,moderate rain,2025-04-28T22:37:51.576289+00:00
Mumbai,IN,2024-06-10,25.77,100,1006,1.54,Clouds,overcast clouds,2025-04-28T22:37:53.025851+00:00
Mumbai,IN,2024-06-11,26.77,83,1006,1.54,Thunderstorm,thunderstorm,2025-04-28T22:37:54.463272+00:00
Mumbai,IN,2024-06-12,28.77,79,1006,1.54,Haze,haze,2025-04-28T22:37:55.896074+00:00
Mumbai,IN,2024-06-13,26.77,78,1006,2.06,Mist,mist,2025-04-28T22:37:57.384844+00:00
Mumbai,IN,2024-06-14,27.77,94,1005,2.06,Mist,mist,2025-04-28T22:37:58.776536+00:00
Mumbai,IN,2024-06-15,26.77,78,1004,2.57,Mist,mist,2025-04-28T22:38:00.175557+00:00
Mumbai,IN,2024-06-16,26.77,83,1005,2.57,Mist,mist,2025-04-28T22:38:01.632681+00:00
Mumbai,IN,2024-06-17,27.77,83,1005,2.57,Mist,mist,2025-04-28T22:38:03.008915+00:00
Mumbai,IN,2024-06-18,26.77,78,1005,2.06,Mist,mist,2025-04-28T22:38:04.355521+00:00
Mumbai,IN,2024-06-19,25.77,89,1003,1.54,Mist,mist,2025-04-28T22:38:05.792174+00:00
Mumbai,IN,2024-06-20,25.77,94,1002,2.06,Drizzle,light intensity drizzle,2025-04-28T22:38:07.241939+00:00
Mumbai,IN,2024-06-21,28.77,89,1002,3.09,Mist,mist,2025-04-28T22:38:08.658959+00:00
Mumbai,IN,2024-06-22,26.77,89,1001,0,Drizzle,drizzle,2025-04-28T22:38:10.107357+00:00
Mumbai,IN,2024-06-23,27.77,94,1001,1.54,Mist,mist,2025-04-28T22:38:11.557022+00:00
Mumbai,IN,2024-06-24,26.77,100,999,3.6,Thunderstorm,thunderstorm,2025-04-28T22:38:12.992250+00:00
Mumbai,IN,2024-06-25,27.59,84,998,5.24,Clouds,broken clouds,2025-04-28T22:38:14.458601+00:00
Mumbai,IN,2024-06-26,26.77,94,996,2.57,Clouds,overcast clouds,2025-04-28T22:38:15.907889+00:00
Mumbai,IN,2024-06-27,26.77,89,998,3.09,Mist,mist,2025-04-28T22:38:17.308483+00:00
Mumbai,IN,2024-06-28,27.77,83,1001,3.6,Drizzle,drizzle,2025-04-28T22:38:18.758548+00:00
Mumbai,IN,2024-06-29,27.77,89,1002,3.09,Haze,haze,2025-04-28T22:38:20.184044+00:00
Mumbai,IN,2024-06-30,27.77,83,1003,2.57,Haze,haze,2025-04-28T22:38:21.662717+00:00
Mumbai,IN,2024-07-01,28.77,79,1002,5.66,Mist,mist,2025-04-28T22:38:23.083958+00:00
Mumbai,IN,2024-07-02,27.77,83,1001,4.63,Thunderstorm,thunderstorm,2025-04-28T22:38:24.521425+00:00
Mumbai,IN,2024-07-03,28.77,84,1002,4.12,Clouds,broken clouds,2025-04-28T22:38:25.859223+00:00
Mumbai,IN,2024-07-04,28.77,84,1003,5.14,Mist,mist,2025-04-28T22:38:27.257320+00:00
Mumbai,IN,2024-07-05,29.77,89,1002,4.63,Mist,mist,2025-04-28T22:38:28.692398+00:00
Mumbai,IN,2024-07-06,27.77,89,1001,4.12,Clouds,overcast clouds,2025-04-28T22:38:30.137721+00:00
Mumbai,IN,2024-07-07,27.77,83,1002,5.14,Haze,haze,2025-04-28T22:38:31.581455+00:00
Mumbai,IN,2024-07-08,25.77,94,1002,2.06,Clouds,overcast clouds,2025-04-28T22:38:32.946059+00:00
Mumbai,IN,2024-07-09,26.8,83,1003,3.01,Rain,moderate rain,2025-04-28T22:38:34.291874+00:00
Mumbai,IN,2024-07-10,25.82,86,1005,3.73,Clouds,overcast clouds,2025-04-28T22:38:35.697693+00:00
Mumbai,IN,2024-07-11,27.04,84,1006,3.91,Clouds,overcast clouds,2025-04-28T22:38:36.991593+00:00
Mumbai,IN,2024-07-12,27.2,86,1003,4.99,Clouds,overcast clouds,2025-04-28T22:38:38.257569+00:00
Mumbai,IN,2024-07-13,26.77,83,1003,2.57,Haze,haze,2025-04-28T22:38:39.693410+00:00
Mumbai,IN,2024-07-14,27.77,89,1002,3.6,Rain,light rain,2025-04-28T22:38:40.991124+00:00
Mumbai,IN,2024-07-15,27.77,89,1000,2.57,Haze,haze,2025-04-28T22:38:42.398232+00:00
Mumbai,IN,2024-07-16,25.77,94,1000,1.54,Clouds,overcast clouds,2025-04-28T22:38:43.874734+00:00
Mumbai,IN,2024-07-17,25.77,89,1001,3.6,Mist,mist,2025-04-28T22:38:45.324349+00:00
Mumbai,IN,2024-07-18,25.77,94,1002,0,Clouds,overcast clouds,2025-04-28T22:38:46.747169+00:00
Mumbai,IN,2024-07-19,26.77,89,1000,4.63,Mist,mist,2025-04-28T22:38:48.173707+00:00
Mumbai,IN,2024-07-20,25.77,94,1001,4.12,Clouds,overcast clouds,2025-04-28T22:38:49.646863+00:00
Mumbai,IN,2024-07-21,26.77,89,1001,4.12,Rain,light rain,2025-04-28T22:38:51.071010+00:00
Mumbai,IN,2024-07-22,26.77,83,1002,4.63,Haze,haze,2025-04-28T22:38:52.434155+00:00
Mumbai,IN,2024-07-23,25.77,89,1004,4.12,Rain,light rain,2025-04-28T22:38:53.814287+00:00
Mumbai,IN,2024-07-24,27.77,83,1002,6.17,Drizzle,light intensity drizzle,2025-04-28T22:38:55.257683+00:00
Mumbai,IN,2024-07-25,25.77,89,999,3.6,Rain,moderate rain,2025-04-28T22:38:56.691262+00:00
Mumbai,IN,2024-07-26,26.77,89,1002,4.12,Clouds,overcast clouds,2025-04-28T22:38:58.141290+00:00
Mumbai,IN,2024-07-27,26.77,89,1002,4.12,Mist,mist,2025-04-28T22:38:59.574276+00:00
Mumbai,IN,2024-07-28,26.77,89,1001,4.63,Mist,mist,2025-04-28T22:39:01.183824+00:00
Mumbai,IN,2024-07-29,26.77,89,998,3.6,Clouds,overcast clouds,2025-04-28T22:39:02.591485+00:00
Mumbai,IN,2024-07-30,27.77,83,1001,6.17,Mist,mist,2025-04-28T22:39:04.207232+00:00
Mumbai,IN,2024-07-31,26.77,89,1005,4.63,Mist,mist,2025-04-28T22:39:05.661586+00:00
Mumbai,IN,2024-08-01,27.77,83,1005,5.66,Mist,mist,2025-04-28T22:39:07.100262+00:00
Mumbai,IN,2024-08-02,26.77,83,1004,5.66,Haze,haze,2025-04-28T22:39:08.416016+00:00
Mumbai,IN,2024-08-03,26.77,83,1004,7.2,Mist,mist,2025-04-28T22:39:09.773079+00:00
Mumbai,IN,2024-08-04,25.77,94,1004,4.63,Mist,mist,2025-04-28T22:39:11.240282+00:00
Mumbai,IN,2024-08-05,26.77,89,1005,4.12,Mist,mist,2025-04-28T22:39:12.661235+00:00
Mumbai,IN,2024-08-06,26.77,83,1006,4.12,Haze,haze,2025-04-28T22:39:14.106976+00:00
Mumbai,IN,2024-08-07,26.77,89,1006,3.6,Haze,haze,2025-04-28T22:39:15.573717+00:00
Mumbai,IN,2024-08-08,26.77,83,1006,5.14,Haze,haze,2025-04-28T22:39:17.007513+00:00
Mumbai,IN,2024-08-09,25.77,89,1007,4.12,Mist,mist,2025-04-28T22:39:18.241595+00:00
Mumbai,IN,2024-08-10,26.77,83,1008,3.6,Mist,mist,2025-04-28T22:39:19.739705+00:00
Mumbai,IN,2024-08-11,26.77,83,1006,3.09,Mist,mist,2025-04-28T22:39:21.175166+00:00
Mumbai,IN,2024-08-12,26.77,83,1006,3.6,Mist,mist,2025-04-28T22:39:22.623344+00:00
Mumbai,IN,2024-08-13,26.77,83,1006,2.57,Mist,mist,2025-04-28T22:39:24.013591+00:00
Mumbai,IN,2024-08-14,27.77,78,1007,1.54,Haze,haze,2025-04-28T22:39:25.490070+00:00
Mumbai,IN,2024-08-15,27.77,78,1006,1.54,Haze,haze,2025-04-28T22:39:26.940091+00:00
Mumbai,IN,2024-08-16,27.77,74,1005,1.54,Haze,haze,2025-04-28T22:39:28.382798+00:00
Mumbai,IN,2024-08-17,26.77,83,1005,2.06,Haze,haze,2025-04-28T22:39:29.789938+00:00
Mumbai,IN,2024-08-18,27.77,83,1007,3.09,Drizzle,drizzle,2025-04-28T22:39:31.239681+00:00
Mumbai,IN,2024-08-19,27.77,83,1006,2.57,Haze,haze,2025-04-28T22:39:32.662209+00:00
Mumbai,IN,2024-08-20,27.77,83,1005,2.06,Mist,mist,2025-04-28T22:39:34.122351+00:00
Mumbai,IN,2024-08-21,26.77,83,1005,0,Mist,mist,2025-04-28T22:39:35.563353+00:00
Mumbai,IN,2024-08-22,27.77,89,1005,0,Mist,mist,2025-04-28T22:39:36.970890+00:00
Mumbai,IN,2024-08-23,27.77,78,1005,1.54,Drizzle,drizzle,2025-04-28T22:39:38.485431+00:00
Mumbai,IN,2024-08-24,25.77,89,1005,0,Clouds,broken clouds,2025-04-28T22:39:39.893827+00:00
Mumbai,IN,2024-08-25,25.77,89,1006,5.14,Rain,moderate rain,2025-04-28T22:39:41.343970+00:00
Mumbai,IN,2024-08-26,27.77,78,1003,6.17,Mist,mist,2025-04-28T22:39:42.606215+00:00
Mumbai,IN,2024-08-27,26.77,83,1003,3.6,Haze,haze,2025-04-28T22:39:44.182136+00:00
Mumbai,IN,2024-08-28,26.77,83,1005,5.14,Clouds,broken clouds,2025-04-28T22:39:45.637692+00:00
Mumbai,IN,2024-08-29,26.77,89,1004,4.12,Haze,haze,2025-04-28T22:39:47.082800+00:00
Mumbai,IN,2024-08-30,26.77,89,1004,2.57,Haze,haze,2025-04-28T22:39:48.489294+00:00
Mumbai,IN,2024-08-31,26.77,83,1006,3.09,Haze,haze,2025-04-28T22:39:49.938925+00:00
Mumbai,IN,2024-09-01,27.77,78,1007,2.57,Haze,haze,2025-04-28T22:39:51.355825+00:00
Mumbai,IN,2024-09-02,27.77,83,1006,3.6,Mist,mist,2025-04-28T22:39:52.822454+00:00
Mumbai,IN,2024-09-03,26.77,83,1005,4.63,Mist,mist,2025-04-28T22:39:54.289247+00:00
Mumbai,IN,2024-09-04,25.77,89,1007,4.12,Mist,mist,2025-04-28T22:39:55.689288+00:00
Mumbai,IN,2024-09-05,25.77,89,1005,5.14,Clouds,overcast clouds,2025-04-28T22:39:57.139763+00:00
Mumbai,IN,2024-09-06,26.77,83,1006,5.14,Mist,mist,2025-04-28T22:39:58.581804+00:00
Mumbai,IN,2024-09-07,26.77,83,1007,3.09,Haze,haze,2025-04-28T22:40:00.022961+00:00
Mumbai,IN,2024-09-08,26.77,83,1007,2.57,Haze,haze,2025-04-28T22:40:01.506356+00:00
Mumbai,IN,2024-09-09,26.77,78,1005,2.57,Haze,haze,2025-04-28T22:40:02.905571+00:00
Mumbai,IN,2024-09-10,25.77,89,1004,3.09,Clouds,broken clouds,2025-04-28T22:40:04.394038+00:00
Mumbai,IN,2024-09-11,25.77,89,1005,1.54,Mist,mist,2025-04-28T22:40:05.783389+00:00
Mumbai,IN,2024-09-12,24.77,88,1006,2.57,Haze,haze,2025-04-28T22:40:07.055390+00:00
Mumbai,IN,2024-09-13,25.77,83,1006,2.06,Mist,mist,2025-04-28T22:40:08.493672+00:00
Mumbai,IN,2024-09-14,24.77,83,1006,0,Haze,haze,2025-04-28T22:40:09.781881+00:00
Mumbai,IN,2024-09-15,23.77,88,1007,4.63,Clouds,broken clouds,2025-04-28T22:40:11.235585+00:00
Mumbai,IN,2024-09-16,24.77,88,1008,0,Mist,mist,2025-04-28T22:40:12.505489+00:00
Mumbai,IN,2024-09-17,25.77,83,1009,1.54,Mist,mist,2025-04-28T22:40:13.938756+00:00
Mumbai,IN,2024-09-18,24.77,88,1007,0,Mist,mist,2025-04-28T22:40:15.204990+00:00
Mumbai,IN,2024-09-19,26.77,78,1007,1.54,Haze,haze,2025-04-28T22:40:16.654975+00:00
Mumbai,IN,2024-09-20,26.77,83,1007,2.06,Haze,haze,2025-04-28T22:40:18.139574+00:00
Mumbai,IN,2024-09-21,26.77,78,1008,1.54,Mist,mist,2025-04-28T22:40:19.705140+00:00
Mumbai,IN,2024-09-22,27.77,78,1008,2.06,Haze,haze,2025-04-28T22:40:21.204719+00:00
Mumbai,IN,2024-09-23,26.51,86,1007,1.77,Clouds,overcast clouds,2025-04-28T22:40:22.530621+00:00
Mumbai,IN,2024-09-24,24.77,94,1005,1.54,Clouds,overcast clouds,2025-04-28T22:40:23.891014+00:00
Mumbai,IN,2024-09-25,25.77,94,1004,2.57,Drizzle,drizzle,2025-04-28T22:40:25.464550+00:00
Mumbai,IN,2024-09-26,25.77,89,1002,2.06,Mist,mist,2025-04-28T22:40:26.932470+00:00
Mumbai,IN,2024-09-27,24.77,94,1003,6.69,Rain,moderate rain,2025-04-28T22:40:28.359826+00:00
Mumbai,IN,2024-09-28,24.77,94,1006,3.6,Drizzle,light intensity drizzle,2025-04-28T22:40:29.767007+00:00
Mumbai,IN,2024-09-29,25.77,89,1009,1.54,Mist,mist,2025-04-28T22:40:31.222897+00:00
Mumbai,IN,2024-09-30,25.77,89,1010,1.54,Haze,haze,2025-04-28T22:40:32.672780+00:00
Mumbai,IN,2024-10-01,27.77,83,1008,2.57,Mist,mist,2025-04-28T22:40:33.985611+00:00
Mumbai,IN,2024-10-02,27.77,89,1008,0,Mist,mist,2025-04-28T22:40:35.217069+00:00
Mumbai,IN,2024-10-03,27.77,83,1009,1.54,Mist,mist,2025-04-28T22:40:36.679419+00:00
Mumbai,IN,2024-10-04,27.77,78,1009,0,Haze,haze,2025-04-28T22:40:37.863363+00:00
Mumbai,IN,2024-10-05,26.77,83,1009,0,Mist,mist,2025-04-28T22:40:39.259534+00:00
Mumbai,IN,2024-10-06,26.77,78,1009,2.06,Haze,haze,2025-04-28T22:40:40.701120+00:00
Mumbai,IN,2024-10-07,27,74,1009,3.22,Clouds,few clouds,2025-04-28T22:40:42.090420+00:00
Mumbai,IN,2024-10-08,28.77,74,1010,2.57,Haze,haze,2025-04-28T22:40:43.581242+00:00
Mumbai,IN,2024-10-09,28.77,65,1009,2.06,Haze,haze,2025-04-28T22:40:44.941229+00:00
Mumbai,IN,2024-10-10,26.77,74,1007,2.06,Mist,mist,2025-04-28T22:40:46.433155+00:00
Mumbai,IN,2024-10-11,25.77,78,1006,1.54,Haze,haze,2025-04-28T22:40:47.898706+00:00
Mumbai,IN,2024-10-12,25.77,94,1007,1.54,Mist,mist,2025-04-28T22:40:49.338759+00:00
Mumbai,IN,2024-10-13,27.77,78,1008,1.54,Mist,mist,2025-04-28T22:40:50.746708+00:00
Mumbai,IN,2024-10-14,25.77,89,1009,1.54,Mist,mist,2025-04-28T22:40:52.196244+00:00
Mumbai,IN,2024-10-15,25.77,78,1008,1.54,Mist,mist,2025-04-28T22:40:53.388921+00:00
Mumbai,IN,2024-10-16,26.77,78,1008,1.54,Mist,mist,2025-04-28T22:40:54.784341+00:00
Mumbai,IN,2024-10-17,26.77,78,1008,2.06,Haze,haze,2025-04-28T22:40:56.195819+00:00
Mumbai,IN,2024-10-18,28.77,74,1006,2.57,Haze,haze,2025-04-28T22:40:57.668740+00:00
Mumbai,IN,2024-10-19,25.77,89,1009,0,Mist,mist,2025-04-28T22:40:59.071960+00:00
Mumbai,IN,2024-10-20,24.77,88,1010,1.54,Mist,mist,2025-04-28T22:41:00.514600+00:00
Mumbai,IN,2024-10-21,24.77,78,1010,2.57,Mist,mist,2025-04-28T22:41:01.891047+00:00
Mumbai,IN,2024-10-22,26.77,78,1010,2.06,Haze,haze,2025-04-28T22:41:03.237510+00:00
Mumbai,IN,2024-10-23,26.77,78,1010,1.54,Mist,mist,2025-04-28T22:41:04.649928+00:00
Mumbai,IN,2024-10-24,27.77,69,1009,2.06,Haze,haze,2025-04-28T22:41:06.105173+00:00
Mumbai,IN,2024-10-25,27.77,69,1010,0,Haze,haze,2025-04-28T22:41:07.539803+00:00
Mumbai,IN,2024-10-26,26.77,61,1010,0,Haze,haze,2025-04-28T22:41:09.000934+00:00
